406,70,1768,402,83,261,0.718491,-1,-1,-1
406,69,115,529,74,214,0.64408,-1,-1,-1
407,65,871,299,189,549,0.923437,-1,-1,-1
407,39,1709,409,120,266,0.90391,-1,-1,-1
407,71,749,328,119,497,0.866316,-1,-1,-1
407,46,1590,417,94,251,0.819074,-1,-1,-1
407,78,1234,450,52,191,0.778512,-1,-1,-1
407,70,1770,400,83,264,0.715786,-1,-1,-1
407,69,117,526,72,215,0.628837,-1,-1,-1
407,76,1841,455,56,169,0.621231,-1,-1,-1
408,65,876,299,179,555,0.921276,-1,-1,-1
408,39,1712,409,117,265,0.900657,-1,-1,-1
408,46,1594,420,99,247,0.844261,-1,-1,-1
408,71,763,321,132,503,0.821677,-1,-1,-1
408,78,1235,448,54,194,0.792919,-1,-1,-1
408,70,1769,398,92,264,0.688604,-1,-1,-1
408,76,1846,455,57,168,0.666596,-1,-1,-1
408,69,118,527,71,214,0.665506,-1,-1,-1
408,79,1678,468,47,125,0.60098,-1,-1,-1
409,65,866,298,184,560,0.907758,-1,-1,-1
409,39,1714,412,115,259,0.882481,-1,-1,-1
409,46,1596,420,105,248,0.839872,-1,-1,-1
409,78,1238,450,57,193,0.786592,-1,-1,-1
409,70,1778,399,90,258,0.730331,-1,-1,-1
409,76,1849,455,58,169,0.707677,-1,-1,-1
409,69,117,529,73,215,0.657951,-1,-1,-1
409,71,776,327,117,497,0.64128,-1,-1,-1
409,79,1678,466,50,128,0.455826,-1,-1,-1
410,65,856,298,186,571,0.91343,-1,-1,-1
410,46,1600,421,107,248,0.859824,-1,-1,-1
410,39,1715,411,115,261,0.859141,-1,-1,-1
410,70,1783,397,85,261,0.807062,-1,-1,-1
410,78,1241,453,61,192,0.769605,-1,-1,-1
410,76,1855,456,55,167,0.658051,-1,-1,-1
410,69,117,528,72,216,0.649538,-1,-1,-1
410,71,777,343,134,476,0.626885,-1,-1,-1
411,65,837,303,200,559,0.911387,-1,-1,-1
411,46,1602,420,106,249,0.857302,-1,-1,-1
411,39,1716,413,114,260,0.836122,-1,-1,-1
411,78,1243,453,68,192,0.792991,-1,-1,-1
411,70,1783,399,91,258,0.750814,-1,-1,-1
411,69,116,530,74,214,0.629653,-1,-1,-1
411,76,1860,454,50,172,0.586502,-1,-1,-1
412,65,822,304,208,561,0.879612,-1,-1,-1
412,46,1607,418,106,250,0.862256,-1,-1,-1
412,39,1719,419,116,251,0.832267,-1,-1,-1
412,78,1242,451,86,195,0.81977,-1,-1,-1
412,76,1851,451,67,177,0.699772,-1,-1,-1
412,70,1784,397,100,254,0.663558,-1,-1,-1
412,69,117,530,73,214,0.650915,-1,-1,-1
412,80,1598,406,55,253,0.48948,-1,-1,-1
413,65,782,297,239,583,0.887842,-1,-1,-1
413,39,1726,416,111,255,0.871739,-1,-1,-1
413,46,1613,417,101,249,0.856119,-1,-1,-1
413,78,1245,452,88,191,0.840027,-1,-1,-1
413,70,1785,398,110,251,0.724312,-1,-1,-1
413,69,117,529,73,215,0.62352,-1,-1,-1
413,76,1854,447,64,179,0.589566,-1,-1,-1
413,80,1603,407,52,250,0.574994,-1,-1,-1
414,65,772,301,247,589,0.918285,-1,-1,-1
414,39,1730,416,107,255,0.894271,-1,-1,-1
414,46,1620,419,94,247,0.878282,-1,-1,-1
414,78,1243,449,93,196,0.833333,-1,-1,-1
414,70,1788,400,113,248,0.758212,-1,-1,-1
414,28,117,528,72,216,0.68029,-1,-1,-1
414,80,1609,418,55,238,0.525441,-1,-1,-1
414,67,1832,416,84,219,0.512479,-1,-1,-1
415,65,760,293,248,600,0.903546,-1,-1,-1
415,39,1733,416,112,254,0.898164,-1,-1,-1
415,46,1626,416,94,250,0.881564,-1,-1,-1
415,78,1241,448,99,196,0.807266,-1,-1,-1
415,70,1800,405,115,236,0.783824,-1,-1,-1
415,69,118,531,72,213,0.663564,-1,-1,-1
415,80,1615,418,49,241,0.460869,-1,-1,-1
416,39,1737,418,111,251,0.899665,-1,-1,-1
416,65,746,290,256,596,0.894545,-1,-1,-1
416,46,1634,417,95,247,0.796068,-1,-1,-1
416,70,1802,405,109,236,0.787668,-1,-1,-1
416,78,1242,443,102,201,0.762851,-1,-1,-1
416,69,119,532,69,212,0.611664,-1,-1,-1
416,80,1618,419,48,239,0.515783,-1,-1,-1
417,65,737,285,255,602,0.914743,-1,-1,-1
417,39,1739,420,110,250,0.900957,-1,-1,-1
417,70,1807,404,104,240,0.862033,-1,-1,-1
417,46,1626,416,113,247,0.859809,-1,-1,-1
417,78,1241,443,105,201,0.780382,-1,-1,-1
417,69,120,519,71,225,0.573365,-1,-1,-1
418,65,729,282,266,606,0.906254,-1,-1,-1
418,39,1744,420,107,251,0.89154,-1,-1,-1
418,46,1629,419,116,244,0.873095,-1,-1,-1
418,70,1810,403,96,243,0.826455,-1,-1,-1
418,78,1243,443,102,202,0.695035,-1,-1,-1
418,69,120,524,71,217,0.636504,-1,-1,-1
419,65,725,272,244,624,0.903781,-1,-1,-1
419,39,1748,420,106,252,0.880445,-1,-1,-1
419,46,1632,419,115,240,0.871889,-1,-1,-1
419,71,908,346,100,440,0.803455,-1,-1,-1
419,70,1811,403,95,242,0.789778,-1,-1,-1
419,78,1257,447,88,197,0.666029,-1,-1,-1
419,69,121,529,70,211,0.512359,-1,-1,-1
420,65,717,272,243,624,0.92243,-1,-1,-1
420,71,912,341,111,442,0.886513,-1,-1,-1
420,39,1754,419,106,250,0.885345,-1,-1,-1
420,46,1642,423,116,237,0.866931,-1,-1,-1
420,70,1822,402,88,242,0.815966,-1,-1,-1
420,78,1280,449,64,193,0.717018,-1,-1,-1
420,69,122,523,68,218,0.66311,-1,-1,-1
420,80,1635,408,59,198,0.516991,-1,-1,-1
421,65,711,268,238,635,0.924702,-1,-1,-1
421,71,917,341,110,441,0.892731,-1,-1,-1
421,39,1759,414,105,255,0.890425,-1,-1,-1
421,46,1652,423,109,237,0.866022,-1,-1,-1
421,70,1826,403,84,238,0.836062,-1,-1,-1
421,78,1286,447,57,196,0.730061,-1,-1,-1
421,80,1637,403,58,206,0.610014,-1,-1,-1
421,69,119,523,71,218,0.547088,-1,-1,-1
422,65,690,272,242,630,0.898323,-1,-1,-1
422,71,912,345,127,436,0.895215,-1,-1,-1
422,46,1659,424,107,236,0.890956,-1,-1,-1
422,39,1763,418,107,246,0.881752,-1,-1,-1
422,70,1831,403,79,234,0.855182,-1,-1,-1
422,78,1292,443,54,202,0.733881,-1,-1,-1
422,80,1641,402,54,183,0.652231,-1,-1,-1
422,69,117,525,71,219,0.622505,-1,-1,-1
423,65,668,272,259,632,0.928376,-1,-1,-1
423,71,916,348,144,432,0.893901,-1,-1,-1
423,46,1661,423,105,238,0.882468,-1,-1,-1
423,39,1765,419,109,244,0.857598,-1,-1,-1
423,70,1833,401,79,238,0.856016,-1,-1,-1
423,78,1298,441,53,203,0.618079,-1,-1,-1
423,69,117,529,72,214,0.612647,-1,-1,-1
423,80,1640,403,58,181,0.608033,-1,-1,-1
424,65,648,275,273,632,0.934299,-1,-1,-1
424,71,921,350,168,431,0.925674,-1,-1,-1
424,46,1664,423,104,237,0.871894,-1,-1,-1
424,70,1836,400,78,241,0.829247,-1,-1,-1
424,69,119,530,71,214,0.793222,-1,-1,-1
424,39,1770,415,113,252,0.768383,-1,-1,-1
424,78,1301,447,56,196,0.72433,-1,-1,-1
424,80,1645,414,52,170,0.489894,-1,-1,-1
425,71,930,352,183,428,0.938618,-1,-1,-1
425,65,652,277,266,637,0.936006,-1,-1,-1
425,28,1674,424,99,235,0.838766,-1,-1,-1
425,70,1839,400,76,245,0.818282,-1,-1,-1
425,78,1305,443,61,200,0.759928,-1,-1,-1
425,39,1766,421,119,233,0.747907,-1,-1,-1
425,69,117,516,73,229,0.637584,-1,-1,-1
425,80,1649,412,50,172,0.505451,-1,-1,-1
426,65,639,276,276,646,0.942083,-1,-1,-1
426,71,935,360,180,418,0.932095,-1,-1,-1
426,70,1842,400,74,247,0.821439,-1,-1,-1
426,46,1676,423,96,236,0.807185,-1,-1,-1
426,78,1307,444,63,198,0.804312,-1,-1,-1
426,39,1778,417,110,249,0.773023,-1,-1,-1
426,69,114,466,77,278,0.660553,-1,-1,-1
426,80,1652,416,55,169,0.543105,-1,-1,-1
426,28,1762,428,58,208,0.501525,-1,-1,-1
427,65,631,270,279,657,0.942692,-1,-1,-1
427,71,937,362,185,417,0.926743,-1,-1,-1
427,39,1782,419,110,245,0.80979,-1,-1,-1
427,70,1843,399,73,250,0.800841,-1,-1,-1
427,46,1677,424,94,235,0.793643,-1,-1,-1
427,78,1310,444,67,200,0.756675,-1,-1,-1
427,69,116,526,72,216,0.685101,-1,-1,-1
427,81,1764,429,58,204,0.600713,-1,-1,-1
427,80,1652,411,61,189,0.55162,-1,-1,-1
427,82,1162,475,31,162,0.501618,-1,-1,-1
428,65,614,267,284,664,0.940678,-1,-1,-1
428,71,943,362,176,418,0.92559,-1,-1,-1
428,39,1784,422,115,240,0.811915,-1,-1,-1
428,70,1847,402,71,245,0.791307,-1,-1,-1
428,78,1312,445,72,199,0.780176,-1,-1,-1
428,46,1678,418,96,238,0.737347,-1,-1,-1
428,82,1162,476,38,166,0.713892,-1,-1,-1
428,80,1657,411,59,196,0.562136,-1,-1,-1
428,81,1767,430,52,201,0.553227,-1,-1,-1
428,69,113,474,77,271,0.546104,-1,-1,-1
429,71,951,364,172,414,0.924164,-1,-1,-1
429,65,611,263,274,668,0.916341,-1,-1,-1
429,39,1786,425,113,238,0.808336,-1,-1,-1
429,70,1851,405,68,242,0.796786,-1,-1,-1
429,46,1687,424,88,235,0.772155,-1,-1,-1
429,78,1312,443,76,201,0.768181,-1,-1,-1
429,82,1162,475,43,166,0.73151,-1,-1,-1
429,69,113,494,77,251,0.641498,-1,-1,-1
429,81,1771,431,51,200,0.633523,-1,-1,-1
429,80,1662,419,58,229,0.62049,-1,-1,-1
430,71,968,360,150,412,0.917998,-1,-1,-1
430,65,579,259,272,673,0.909891,-1,-1,-1
430,78,1312,450,87,195,0.835545,-1,-1,-1
430,70,1857,402,63,247,0.805376,-1,-1,-1
430,39,1786,423,117,242,0.799351,-1,-1,-1
430,46,1689,425,88,231,0.781409,-1,-1,-1
430,82,1163,475,48,166,0.760039,-1,-1,-1
430,69,114,531,75,212,0.729178,-1,-1,-1
430,81,1771,432,52,197,0.608015,-1,-1,-1
430,80,1665,423,56,224,0.523852,-1,-1,-1
431,71,978,362,143,403,0.927054,-1,-1,-1
431,65,571,251,264,687,0.920402,-1,-1,-1
431,78,1313,451,90,194,0.818202,-1,-1,-1
431,70,1858,406,62,242,0.796506,-1,-1,-1
431,39,1790,417,120,252,0.79456,-1,-1,-1
431,82,1165,475,60,167,0.784897,-1,-1,-1
431,46,1695,424,91,230,0.78361,-1,-1,-1
431,69,111,537,77,206,0.65323,-1,-1,-1
431,81,1770,430,60,209,0.640065,-1,-1,-1
431,83,814,512,50,121,0.569109,-1,-1,-1
431,84,915,528,41,80,0.534149,-1,-1,-1
431,80,1668,424,57,217,0.484673,-1,-1,-1
432,65,555,250,268,682,0.9295,-1,-1,-1
432,71,995,361,132,404,0.882327,-1,-1,-1
432,39,1799,416,113,253,0.846895,-1,-1,-1
432,78,1317,450,89,196,0.810325,-1,-1,-1
432,82,1165,476,69,166,0.772252,-1,-1,-1
432,46,1701,428,93,227,0.726754,-1,-1,-1
432,81,1770,429,61,207,0.722717,-1,-1,-1
432,70,1862,412,58,237,0.719655,-1,-1,-1
432,69,114,537,75,206,0.682046,-1,-1,-1
432,80,1673,413,63,240,0.647858,-1,-1,-1
432,83,816,514,46,119,0.548375,-1,-1,-1
432,84,917,528,42,79,0.542297,-1,-1,-1
433,65,545,249,266,693,0.924605,-1,-1,-1
433,71,1015,363,123,401,0.87504,-1,-1,-1
433,78,1324,450,85,196,0.851907,-1,-1,-1
433,39,1808,418,100,243,0.848007,-1,-1,-1
433,82,1165,477,77,164,0.786832,-1,-1,-1
433,81,1771,429,64,204,0.777106,-1,-1,-1
433,46,1702,429,100,226,0.744116,-1,-1,-1
433,80,1674,410,65,240,0.686828,-1,-1,-1
433,69,117,536,73,207,0.685947,-1,-1,-1
433,83,812,512,49,120,0.676707,-1,-1,-1
433,70,1860,412,59,237,0.593199,-1,-1,-1
433,84,924,530,37,78,0.559882,-1,-1,-1
434,65,528,247,271,708,0.930751,-1,-1,-1
434,71,1035,358,111,404,0.896713,-1,-1,-1
434,39,1811,418,96,242,0.868536,-1,-1,-1
434,78,1329,450,79,196,0.846308,-1,-1,-1
434,82,1165,477,80,163,0.825442,-1,-1,-1
434,81,1775,431,60,197,0.809438,-1,-1,-1
434,46,1707,427,99,227,0.769968,-1,-1,-1
434,80,1676,409,67,240,0.700467,-1,-1,-1
434,69,118,535,71,209,0.6692,-1,-1,-1
434,70,1861,410,58,243,0.616363,-1,-1,-1
434,83,811,511,49,86,0.49168,-1,-1,-1
434,84,927,530,34,76,0.491574,-1,-1,-1
435,65,509,251,277,717,0.944217,-1,-1,-1
435,39,1814,419,97,247,0.879263,-1,-1,-1
435,71,1043,362,116,404,0.875457,-1,-1,-1
435,81,1779,431,57,193,0.819,-1,-1,-1
435,80,1677,414,73,237,0.816375,-1,-1,-1
435,82,1176,474,69,165,0.757498,-1,-1,-1
435,46,1715,426,87,228,0.754641,-1,-1,-1
435,69,118,533,70,210,0.721854,-1,-1,-1
435,78,1336,445,64,202,0.694341,-1,-1,-1
435,70,1866,411,54,243,0.590683,-1,-1,-1
436,65,501,245,276,724,0.939199,-1,-1,-1
436,71,1053,365,112,395,0.907376,-1,-1,-1
436,39,1816,419,97,245,0.84951,-1,-1,-1
436,80,1681,409,73,245,0.832608,-1,-1,-1
436,81,1783,430,53,196,0.790914,-1,-1,-1
436,46,1719,423,74,229,0.730323,-1,-1,-1
436,82,1190,474,58,164,0.719003,-1,-1,-1
436,69,119,533,70,210,0.710621,-1,-1,-1
436,78,1343,446,57,199,0.707661,-1,-1,-1
436,70,1868,411,52,245,0.613821,-1,-1,-1
437,65,478,245,289,728,0.931095,-1,-1,-1
437,71,1059,367,115,390,0.908182,-1,-1,-1
437,39,1819,419,96,246,0.844039,-1,-1,-1
437,80,1685,409,76,246,0.836312,-1,-1,-1
437,46,1723,425,74,226,0.79525,-1,-1,-1
437,81,1787,429,51,197,0.785477,-1,-1,-1
437,78,1349,449,56,197,0.778844,-1,-1,-1
437,69,119,534,70,210,0.701644,-1,-1,-1
437,70,1872,410,48,247,0.606442,-1,-1,-1
438,65,449,245,305,744,0.943368,-1,-1,-1
438,71,1059,373,130,384,0.88633,-1,-1,-1
438,80,1688,410,66,241,0.841338,-1,-1,-1
438,39,1821,419,95,247,0.828003,-1,-1,-1
438,46,1730,425,71,222,0.827749,-1,-1,-1
438,81,1793,428,43,198,0.819155,-1,-1,-1
438,78,1360,448,58,198,0.738044,-1,-1,-1
438,69,117,529,73,214,0.704719,-1,-1,-1
438,82,1199,473,49,167,0.679092,-1,-1,-1
438,70,1872,414,48,247,0.586534,-1,-1,-1
439,65,436,233,308,774,0.944891,-1,-1,-1
439,71,1058,374,139,381,0.890003,-1,-1,-1
439,46,1733,424,73,230,0.850648,-1,-1,-1
439,80,1691,418,64,230,0.838585,-1,-1,-1
439,81,1796,425,44,203,0.819853,-1,-1,-1
439,39,1825,421,86,246,0.803395,-1,-1,-1
439,78,1364,448,57,197,0.761593,-1,-1,-1
439,69,120,528,70,216,0.761139,-1,-1,-1
439,82,1201,472,47,169,0.631717,-1,-1,-1
439,70,1870,418,49,247,0.576606,-1,-1,-1
439,85,0,243,90,732,0.532443,-1,-1,-1
440,65,418,239,310,760,0.934883,-1,-1,-1
440,71,1067,373,142,385,0.900143,-1,-1,-1
440,80,1697,417,59,235,0.833056,-1,-1,-1
440,39,1827,421,75,243,0.815057,-1,-1,-1
440,78,1368,448,55,199,0.790602,-1,-1,-1
440,85,0,263,112,680,0.761618,-1,-1,-1
440,46,1740,423,76,229,0.714233,-1,-1,-1
440,69,118,531,71,212,0.710523,-1,-1,-1
440,81,1798,426,45,208,0.705632,-1,-1,-1
440,82,1209,469,49,170,0.695719,-1,-1,-1
440,70,1880,405,40,264,0.650342,-1,-1,-1
441,65,398,233,320,769,0.941443,-1,-1,-1
441,71,1068,373,148,385,0.891043,-1,-1,-1
441,80,1700,417,60,234,0.851154,-1,-1,-1
441,78,1369,448,62,200,0.83595,-1,-1,-1
441,85,0,267,162,671,0.820047,-1,-1,-1
441,46,1742,422,83,229,0.818345,-1,-1,-1
441,39,1832,423,64,236,0.784498,-1,-1,-1
441,69,119,520,72,224,0.667304,-1,-1,-1
441,82,1208,468,56,170,0.655341,-1,-1,-1
441,70,1880,389,40,289,0.645033,-1,-1,-1
441,81,1799,430,46,202,0.642167,-1,-1,-1
442,65,391,227,310,776,0.953982,-1,-1,-1
442,71,1074,374,142,384,0.900677,-1,-1,-1
442,85,0,271,205,660,0.856136,-1,-1,-1
442,80,1705,421,58,229,0.848967,-1,-1,-1
442,46,1746,425,81,223,0.834972,-1,-1,-1
442,78,1371,448,68,202,0.833492,-1,-1,-1
442,39,1830,425,62,234,0.738029,-1,-1,-1
442,69,120,518,75,226,0.643061,-1,-1,-1
442,82,1212,468,56,168,0.61424,-1,-1,-1
442,70,1873,394,47,283,0.564981,-1,-1,-1
442,81,1794,430,50,204,0.500648,-1,-1,-1
443,65,375,218,302,780,0.926718,-1,-1,-1
443,78,1372,448,83,205,0.878323,-1,-1,-1
443,71,1104,374,114,374,0.869808,-1,-1,-1
443,80,1708,422,58,227,0.851939,-1,-1,-1
443,46,1749,428,82,223,0.848774,-1,-1,-1
443,85,0,272,244,665,0.835116,-1,-1,-1
443,82,1211,471,67,169,0.738907,-1,-1,-1
443,70,1858,392,62,284,0.732214,-1,-1,-1
443,69,119,515,75,229,0.621499,-1,-1,-1
443,39,1815,431,62,221,0.531528,-1,-1,-1
443,86,247,518,49,57,0.476925,-1,-1,-1
444,65,369,213,300,784,0.909104,-1,-1,-1
444,71,1107,373,117,373,0.869289,-1,-1,-1
444,80,1711,422,59,222,0.862303,-1,-1,-1
444,46,1751,429,83,226,0.858818,-1,-1,-1
444,78,1371,450,86,202,0.851714,-1,-1,-1
444,85,0,279,259,660,0.841197,-1,-1,-1
444,70,1847,384,72,293,0.820399,-1,-1,-1
444,82,1212,470,73,167,0.647532,-1,-1,-1
444,69,118,492,77,252,0.616853,-1,-1,-1
444,28,1810,430,55,213,0.59284,-1,-1,-1
444,86,247,517,49,58,0.489779,-1,-1,-1
444,87,64,393,165,447,0.467203,-1,-1,-1
445,65,337,206,310,792,0.92927,-1,-1,-1
445,85,0,285,276,656,0.883571,-1,-1,-1
445,71,1125,371,109,372,0.879838,-1,-1,-1
445,46,1757,427,80,223,0.863035,-1,-1,-1
445,80,1714,419,58,217,0.841105,-1,-1,-1
445,78,1367,448,99,202,0.829133,-1,-1,-1
445,70,1837,384,82,294,0.799511,-1,-1,-1
445,82,1224,472,72,166,0.654485,-1,-1,-1
445,88,1677,470,49,120,0.611719,-1,-1,-1
445,86,247,518,50,58,0.5283,-1,-1,-1
446,65,319,204,316,799,0.936279,-1,-1,-1
446,85,0,280,286,668,0.907961,-1,-1,-1
446,71,1134,368,108,373,0.873487,-1,-1,-1
446,46,1760,426,77,222,0.845979,-1,-1,-1
446,80,1717,413,62,230,0.831853,-1,-1,-1
446,78,1368,449,100,199,0.816922,-1,-1,-1
446,70,1829,388,91,286,0.773117,-1,-1,-1
446,88,1677,470,47,119,0.607827,-1,-1,-1
446,82,1229,471,63,168,0.561367,-1,-1,-1
446,86,247,517,49,59,0.542331,-1,-1,-1
447,65,300,203,325,809,0.943528,-1,-1,-1
447,85,0,280,288,665,0.905463,-1,-1,-1
447,71,1143,368,107,373,0.87716,-1,-1,-1
447,78,1367,452,102,197,0.852142,-1,-1,-1
447,70,1812,383,108,290,0.845772,-1,-1,-1
447,80,1721,411,63,237,0.814293,-1,-1,-1
447,46,1764,428,70,220,0.812432,-1,-1,-1
447,88,1677,471,47,118,0.617025,-1,-1,-1
447,82,1234,469,58,167,0.528709,-1,-1,-1
447,86,247,517,47,59,0.510023,-1,-1,-1
448,85,0,284,278,647,0.931123,-1,-1,-1
448,65,236,204,377,816,0.926664,-1,-1,-1
448,71,1152,372,107,367,0.896137,-1,-1,-1
448,70,1783,385,137,290,0.857806,-1,-1,-1
448,80,1722,411,67,235,0.849079,-1,-1,-1
448,78,1375,452,95,197,0.84665,-1,-1,-1
448,88,1677,471,47,118,0.589639,-1,-1,-1
448,46,1769,424,66,224,0.58009,-1,-1,-1
449,65,207,200,403,830,0.937938,-1,-1,-1
449,85,0,280,284,658,0.935952,-1,-1,-1
449,71,1157,372,111,366,0.908445,-1,-1,-1
449,80,1722,414,66,230,0.851754,-1,-1,-1
449,46,1769,388,149,289,0.835677,-1,-1,-1
449,78,1377,450,94,201,0.831757,-1,-1,-1
449,88,1677,471,48,119,0.583574,-1,-1,-1
449,70,1872,372,48,303,0.476557,-1,-1,-1
449,86,247,517,44,60,0.472139,-1,-1,-1
450,65,229,206,370,816,0.942105,-1,-1,-1
450,85,0,282,287,652,0.929833,-1,-1,-1
450,71,1158,375,142,361,0.906414,-1,-1,-1
450,46,1766,396,151,282,0.845361,-1,-1,-1
450,80,1723,412,76,229,0.83263,-1,-1,-1
450,78,1393,451,81,195,0.746062,-1,-1,-1
450,70,1865,380,55,293,0.7087,-1,-1,-1
450,88,1677,471,50,118,0.578202,-1,-1,-1
451,65,184,201,418,846,0.932961,-1,-1,-1
451,71,1163,378,155,358,0.914105,-1,-1,-1
451,85,0,280,283,641,0.908651,-1,-1,-1
451,46,1763,394,154,282,0.841599,-1,-1,-1
451,80,1722,411,79,234,0.834837,-1,-1,-1
451,70,1853,385,67,291,0.819561,-1,-1,-1
451,78,1405,451,70,194,0.721526,-1,-1,-1
451,88,1677,472,48,116,0.57561,-1,-1,-1
452,65,209,204,386,831,0.922826,-1,-1,-1
452,71,1166,380,165,357,0.910053,-1,-1,-1
452,85,14,280,259,630,0.890832,-1,-1,-1
452,70,1845,388,75,287,0.848373,-1,-1,-1
452,46,1762,391,156,286,0.838649,-1,-1,-1
452,80,1724,413,74,247,0.792727,-1,-1,-1
452,78,1411,446,60,206,0.754781,-1,-1,-1
452,88,1677,471,48,118,0.571915,-1,-1,-1
453,65,166,186,412,875,0.939531,-1,-1,-1
453,71,1168,383,167,352,0.917582,-1,-1,-1
453,85,58,282,208,625,0.840417,-1,-1,-1
453,70,1837,394,83,272,0.826232,-1,-1,-1
453,78,1417,449,61,200,0.805209,-1,-1,-1
453,46,1755,395,137,279,0.74989,-1,-1,-1
453,80,1726,414,68,199,0.66032,-1,-1,-1
453,88,1677,471,47,117,0.595038,-1,-1,-1
454,65,147,181,414,884,0.944611,-1,-1,-1
454,71,1170,382,166,354,0.923443,-1,-1,-1
454,70,1830,394,90,261,0.823223,-1,-1,-1
454,78,1420,449,61,199,0.820104,-1,-1,-1
454,46,1751,401,125,274,0.746899,-1,-1,-1
454,85,74,279,182,631,0.68601,-1,-1,-1
454,88,1677,471,46,118,0.608617,-1,-1,-1
455,65,112,176,397,882,0.936735,-1,-1,-1
455,71,1184,382,154,351,0.916677,-1,-1,-1
455,78,1424,447,64,201,0.817249,-1,-1,-1
455,39,1740,395,115,279,0.800597,-1,-1,-1
455,46,1814,394,106,280,0.745493,-1,-1,-1
455,88,1677,472,45,118,0.64821,-1,-1,-1
455,70,1883,430,37,216,0.582474,-1,-1,-1
456,71,1194,380,144,350,0.928245,-1,-1,-1
456,65,92,167,374,895,0.926582,-1,-1,-1
456,39,1733,394,113,280,0.853971,-1,-1,-1
456,78,1429,447,67,202,0.844912,-1,-1,-1
456,46,1810,396,110,277,0.800474,-1,-1,-1
456,70,1878,429,42,214,0.664029,-1,-1,-1
456,88,1677,472,46,119,0.621483,-1,-1,-1
457,65,65,161,360,900,0.920628,-1,-1,-1
457,71,1204,379,136,346,0.917645,-1,-1,-1
457,46,1799,389,116,286,0.908036,-1,-1,-1
457,78,1433,450,68,198,0.875291,-1,-1,-1
457,39,1732,397,95,279,0.748778,-1,-1,-1
457,70,1871,418,49,253,0.606905,-1,-1,-1
457,88,1677,471,46,117,0.588388,-1,-1,-1
458,65,22,155,378,915,0.932513,-1,-1,-1
458,71,1230,375,119,349,0.899763,-1,-1,-1
458,78,1433,448,75,205,0.879748,-1,-1,-1
458,46,1798,389,118,281,0.846681,-1,-1,-1
458,39,1721,395,95,282,0.824628,-1,-1,-1
458,70,1874,429,46,230,0.641365,-1,-1,-1
458,88,1678,471,48,119,0.603144,-1,-1,-1
459,65,6,151,382,926,0.932314,-1,-1,-1
459,39,1716,392,92,285,0.900166,-1,-1,-1
459,71,1242,374,111,350,0.878705,-1,-1,-1
459,78,1435,448,82,205,0.869802,-1,-1,-1
459,46,1795,391,109,277,0.84807,-1,-1,-1
459,70,1874,421,46,234,0.662811,-1,-1,-1
459,88,1677,472,49,121,0.568909,-1,-1,-1
460,65,1,148,360,922,0.917083,-1,-1,-1
460,78,1436,451,85,194,0.86444,-1,-1,-1
460,39,1690,398,117,276,0.861537,-1,-1,-1
460,71,1250,374,112,348,0.860219,-1,-1,-1
460,70,1876,425,44,222,0.706986,-1,-1,-1
460,46,1839,428,48,219,0.685022,-1,-1,-1
460,81,1781,398,83,280,0.681433,-1,-1,-1
460,88,294,621,152,249,0.552241,-1,-1,-1
461,65,8,154,335,905,0.925458,-1,-1,-1
461,71,1254,375,115,348,0.871941,-1,-1,-1
461,39,1674,396,134,279,0.869404,-1,-1,-1
461,78,1436,452,90,193,0.844343,-1,-1,-1
461,89,271,295,186,581,0.842446,-1,-1,-1
461,46,1834,431,56,215,0.791022,-1,-1,-1
461,81,1776,397,83,274,0.703849,-1,-1,-1
461,70,1881,433,39,211,0.689617,-1,-1,-1
462,65,3,145,328,926,0.93836,-1,-1,-1
462,71,1260,375,114,347,0.884647,-1,-1,-1
462,89,236,297,234,582,0.863794,-1,-1,-1
462,39,1656,396,154,279,0.838452,-1,-1,-1
462,78,1434,451,98,194,0.832184,-1,-1,-1
462,46,1828,430,61,216,0.831808,-1,-1,-1
462,81,1769,393,75,282,0.761802,-1,-1,-1
462,70,1880,430,40,214,0.620115,-1,-1,-1
463,65,2,145,318,926,0.95381,-1,-1,-1
463,89,223,301,255,577,0.920827,-1,-1,-1
463,71,1269,381,114,340,0.910163,-1,-1,-1
463,46,1823,429,69,219,0.843333,-1,-1,-1
463,78,1446,450,89,201,0.840129,-1,-1,-1
463,39,1646,401,163,272,0.805373,-1,-1,-1
463,81,1762,395,80,278,0.769488,-1,-1,-1
463,70,1884,435,36,205,0.60046,-1,-1,-1
464,65,1,142,322,930,0.948375,-1,-1,-1
464,89,202,301,278,579,0.925079,-1,-1,-1
464,71,1275,384,118,336,0.915628,-1,-1,-1
464,39,1641,406,162,267,0.849275,-1,-1,-1
464,46,1820,426,72,221,0.841475,-1,-1,-1
464,78,1460,449,75,203,0.823983,-1,-1,-1
464,81,1754,395,86,274,0.817839,-1,-1,-1
464,70,1886,434,34,203,0.562952,-1,-1,-1
465,65,0,137,299,933,0.941903,-1,-1,-1
465,89,198,297,285,604,0.920793,-1,-1,-1
465,71,1283,386,124,333,0.913056,-1,-1,-1
465,39,1640,408,159,265,0.863873,-1,-1,-1
465,78,1465,448,71,203,0.847021,-1,-1,-1
465,46,1816,428,80,215,0.829138,-1,-1,-1
465,81,1752,395,91,280,0.80134,-1,-1,-1
465,70,1891,442,29,175,0.469953,-1,-1,-1
466,65,0,129,275,944,0.93644,-1,-1,-1
466,89,221,297,263,598,0.933212,-1,-1,-1
466,71,1287,387,129,334,0.928431,-1,-1,-1
466,39,1641,408,150,266,0.859454,-1,-1,-1
